day,train_id,hour,capacity
1,1,6,111
1,1,9,115
1,1,12,130
1,1,15,123
1,1,18,117
1,1,21,137
2,1,6,97
2,1,9,97
2,1,12,132
2,1,15,145
2,1,18,118
2,1,21,150
3,1,6,120
3,1,9,150
3,1,12,107
3,1,15,105
3,1,18,106
3,1,21,117
4,1,6,124
4,1,9,96
4,1,12,102
4,1,15,144
4,1,18,149
4,1,21,121
5,1,6,94
5,1,9,125
5,1,12,141
5,1,15,133
5,1,18,148
5,1,21,116
6,1,6,134
6,1,9,81
6,1,12,146
6,1,15,93
6,1,18,83
6,1,21,128
7,1,6,98
7,1,9,86
7,1,12,87
7,1,15,105
7,1,18,114
7,1,21,100
8,1,6,116
8,1,9,112
8,1,12,98
8,1,15,87
8,1,18,117
8,1,21,106
9,1,6,149
9,1,9,84
9,1,12,125
9,1,15,137
9,1,18,93
9,1,21,108
10,1,6,129
10,1,9,110
10,1,12,145
10,1,15,116
10,1,18,86
10,1,21,128
11,1,6,129
11,1,9,133
11,1,12,120
11,1,15,150
11,1,18,86
11,1,21,81
12,1,6,112
12,1,9,105
12,1,12,136
12,1,15,108
12,1,18,127
12,1,21,149
13,1,6,105
13,1,9,104
13,1,12,117
13,1,15,137
13,1,18,102
13,1,21,89
14,1,6,103
14,1,9,102
14,1,12,145
14,1,15,95
14,1,18,128
14,1,21,85
15,1,6,134
15,1,9,115
15,1,12,113
15,1,15,96
15,1,18,100
15,1,21,112
16,1,6,80
16,1,9,122
16,1,12,139
16,1,15,99
16,1,18,85
16,1,21,99
17,1,6,121
17,1,9,86
17,1,12,118
17,1,15,142
17,1,18,150
17,1,21,125
18,1,6,89
18,1,9,120
18,1,12,147
18,1,15,108
18,1,18,103
18,1,21,146
19,1,6,88
19,1,9,144
19,1,12,100
19,1,15,133
19,1,18,149
19,1,21,148
20,1,6,131
20,1,9,91
20,1,12,124
20,1,15,108
20,1,18,107
20,1,21,122
21,1,6,122
21,1,9,126
21,1,12,117
21,1,15,107
21,1,18,147
21,1,21,140
22,1,6,81
22,1,9,94
22,1,12,124
22,1,15,137
22,1,18,110
22,1,21,111
23,1,6,85
23,1,9,121
23,1,12,128
23,1,15,94
23,1,18,129
23,1,21,112
24,1,6,149
24,1,9,116
24,1,12,83
24,1,15,146
24,1,18,127
24,1,21,145
25,1,6,145
25,1,9,137
25,1,12,142
25,1,15,85
25,1,18,117
25,1,21,104
26,1,6,121
26,1,9,145
26,1,12,90
26,1,15,92
26,1,18,101
26,1,21,148
27,1,6,148
27,1,9,80
27,1,12,88
27,1,15,106
27,1,18,107
27,1,21,134
28,1,6,93
28,1,9,106
28,1,12,148
28,1,15,135
28,1,18,89
28,1,21,99
29,1,6,83
29,1,9,138
29,1,12,122
29,1,15,84
29,1,18,91
29,1,21,89
30,1,6,86
30,1,9,102
30,1,12,112
30,1,15,89
30,1,18,109
30,1,21,113
1,2,6,132
1,2,9,129
1,2,12,137
1,2,15,131
1,2,18,135
1,2,21,120
2,2,6,82
2,2,9,129
2,2,12,95
2,2,15,148
2,2,18,80
2,2,21,88
3,2,6,85
3,2,9,89
3,2,12,125
3,2,15,144
3,2,18,93
3,2,21,117
4,2,6,118
4,2,9,91
4,2,12,116
4,2,15,136
4,2,18,128
4,2,21,130
5,2,6,83
5,2,9,140
5,2,12,100
5,2,15,148
5,2,18,108
5,2,21,97
6,2,6,130
6,2,9,149
6,2,12,117
6,2,15,98
6,2,18,118
6,2,21,127
7,2,6,81
7,2,9,150
7,2,12,98
7,2,15,95
7,2,18,85
7,2,21,80
8,2,6,130
8,2,9,148
8,2,12,150
8,2,15,90
8,2,18,119
8,2,21,106
9,2,6,124
9,2,9,107
9,2,12,132
9,2,15,145
9,2,18,98
9,2,21,100
10,2,6,103
10,2,9,108
10,2,12,112
10,2,15,104
10,2,18,94
10,2,21,103
11,2,6,86
11,2,9,150
11,2,12,139
11,2,15,150
11,2,18,89
11,2,21,117
12,2,6,88
12,2,9,112
12,2,12,92
12,2,15,105
12,2,18,142
12,2,21,122
13,2,6,125
13,2,9,96
13,2,12,110
13,2,15,92
13,2,18,116
13,2,21,88
14,2,6,104
14,2,9,120
14,2,12,142
14,2,15,137
14,2,18,122
14,2,21,119
15,2,6,99
15,2,9,126
15,2,12,120
15,2,15,134
15,2,18,101
15,2,21,80
16,2,6,120
16,2,9,111
16,2,12,108
16,2,15,135
16,2,18,115
16,2,21,126
17,2,6,97
17,2,9,122
17,2,12,141
17,2,15,139
17,2,18,137
17,2,21,125
18,2,6,119
18,2,9,142
18,2,12,150
18,2,15,93
18,2,18,102
18,2,21,90
19,2,6,115
19,2,9,97
19,2,12,148
19,2,15,105
19,2,18,113
19,2,21,89
20,2,6,89
20,2,9,82
20,2,12,144
20,2,15,83
20,2,18,131
20,2,21,107
21,2,6,84
21,2,9,150
21,2,12,113
21,2,15,149
21,2,18,149
21,2,21,140
22,2,6,99
22,2,9,126
22,2,12,130
22,2,15,108
22,2,18,117
22,2,21,97
23,2,6,139
23,2,9,144
23,2,12,145
23,2,15,91
23,2,18,130
23,2,21,126
24,2,6,144
24,2,9,81
24,2,12,110
24,2,15,101
24,2,18,145
24,2,21,97
25,2,6,137
25,2,9,100
25,2,12,102
25,2,15,98
25,2,18,141
25,2,21,125
26,2,6,85
26,2,9,108
26,2,12,142
26,2,15,109
26,2,18,88
26,2,21,113
27,2,6,127
27,2,9,109
27,2,12,85
27,2,15,106
27,2,18,146
27,2,21,126
28,2,6,129
28,2,9,140
28,2,12,138
28,2,15,85
28,2,18,85
28,2,21,121
29,2,6,93
29,2,9,146
29,2,12,115
29,2,15,113
29,2,18,149
29,2,21,102
30,2,6,128
30,2,9,128
30,2,12,126
30,2,15,89
30,2,18,146
30,2,21,112
1,3,6,128
1,3,9,108
1,3,12,146
1,3,15,131
1,3,18,125
1,3,21,124
2,3,6,142
2,3,9,141
2,3,12,80
2,3,15,144
2,3,18,97
2,3,21,136
3,3,6,101
3,3,9,109
3,3,12,89
3,3,15,145
3,3,18,115
3,3,21,107
4,3,6,99
4,3,9,103
4,3,12,100
4,3,15,126
4,3,18,95
4,3,21,109
5,3,6,133
5,3,9,122
5,3,12,94
5,3,15,141
5,3,18,141
5,3,21,141
6,3,6,106
6,3,9,100
6,3,12,132
6,3,15,82
6,3,18,111
6,3,21,85
7,3,6,96
7,3,9,100
7,3,12,97
7,3,15,145
7,3,18,85
7,3,21,98
8,3,6,87
8,3,9,101
8,3,12,113
8,3,15,103
8,3,18,146
8,3,21,131
9,3,6,82
9,3,9,116
9,3,12,90
9,3,15,107
9,3,18,137
9,3,21,140
10,3,6,141
10,3,9,101
10,3,12,108
10,3,15,132
10,3,18,98
10,3,21,103
11,3,6,145
11,3,9,113
11,3,12,101
11,3,15,123
11,3,18,138
11,3,21,88
12,3,6,109
12,3,9,128
12,3,12,129
12,3,15,96
12,3,18,93
12,3,21,82
13,3,6,105
13,3,9,146
13,3,12,144
13,3,15,133
13,3,18,99
13,3,21,92
14,3,6,102
14,3,9,140
14,3,12,84
14,3,15,148
14,3,18,144
14,3,21,95
15,3,6,91
15,3,9,141
15,3,12,96
15,3,15,149
15,3,18,80
15,3,21,135
16,3,6,146
16,3,9,133
16,3,12,127
16,3,15,85
16,3,18,147
16,3,21,134
17,3,6,109
17,3,9,141
17,3,12,128
17,3,15,124
17,3,18,92
17,3,21,134
18,3,6,97
18,3,9,112
18,3,12,141
18,3,15,109
18,3,18,90
18,3,21,116
19,3,6,149
19,3,9,132
19,3,12,112
19,3,15,104
19,3,18,80
19,3,21,80
20,3,6,146
20,3,9,95
20,3,12,146
20,3,15,80
20,3,18,128
20,3,21,106
21,3,6,120
21,3,9,132
21,3,12,126
21,3,15,93
21,3,18,99
21,3,21,134
22,3,6,112
22,3,9,113
22,3,12,148
22,3,15,134
22,3,18,126
22,3,21,115
23,3,6,130
23,3,9,106
23,3,12,132
23,3,15,150
23,3,18,141
23,3,21,102
24,3,6,127
24,3,9,141
24,3,12,112
24,3,15,119
24,3,18,124
24,3,21,130
25,3,6,97
25,3,9,95
25,3,12,109
25,3,15,137
25,3,18,100
25,3,21,92
26,3,6,107
26,3,9,145
26,3,12,131
26,3,15,123
26,3,18,150
26,3,21,86
27,3,6,100
27,3,9,129
27,3,12,80
27,3,15,91
27,3,18,98
27,3,21,140
28,3,6,135
28,3,9,91
28,3,12,88
28,3,15,113
28,3,18,108
28,3,21,127
29,3,6,90
29,3,9,84
29,3,12,129
29,3,15,131
29,3,18,146
29,3,21,116
30,3,6,87
30,3,9,102
30,3,12,143
30,3,15,136
30,3,18,81
30,3,21,105
1,4,6,146
1,4,9,116
1,4,12,104
1,4,15,84
1,4,18,145
1,4,21,146
2,4,6,109
2,4,9,101
2,4,12,84
2,4,15,126
2,4,18,110
2,4,21,80
3,4,6,100
3,4,9,91
3,4,12,115
3,4,15,131
3,4,18,125
3,4,21,130
4,4,6,131
4,4,9,105
4,4,12,146
4,4,15,81
4,4,18,88
4,4,21,91
5,4,6,150
5,4,9,116
5,4,12,124
5,4,15,124
5,4,18,115
5,4,21,108
6,4,6,104
6,4,9,138
6,4,12,131
6,4,15,80
6,4,18,113
6,4,21,102
7,4,6,132
7,4,9,144
7,4,12,93
7,4,15,89
7,4,18,144
7,4,21,117
8,4,6,123
8,4,9,94
8,4,12,145
8,4,15,112
8,4,18,148
8,4,21,112
9,4,6,136
9,4,9,128
9,4,12,141
9,4,15,111
9,4,18,123
9,4,21,138
10,4,6,138
10,4,9,83
10,4,12,141
10,4,15,94
10,4,18,113
10,4,21,88
11,4,6,128
11,4,9,108
11,4,12,109
11,4,15,120
11,4,18,132
11,4,21,125
12,4,6,146
12,4,9,148
12,4,12,81
12,4,15,113
12,4,18,111
12,4,21,116
13,4,6,91
13,4,9,131
13,4,12,123
13,4,15,89
13,4,18,150
13,4,21,102
14,4,6,140
14,4,9,120
14,4,12,125
14,4,15,107
14,4,18,114
14,4,21,103
15,4,6,104
15,4,9,143
15,4,12,105
15,4,15,110
15,4,18,110
15,4,21,113
16,4,6,106
16,4,9,109
16,4,12,105
16,4,15,111
16,4,18,125
16,4,21,99
17,4,6,93
17,4,9,95
17,4,12,90
17,4,15,143
17,4,18,80
17,4,21,149
18,4,6,85
18,4,9,141
18,4,12,127
18,4,15,120
18,4,18,143
18,4,21,115
19,4,6,142
19,4,9,103
19,4,12,145
19,4,15,115
19,4,18,130
19,4,21,108
20,4,6,96
20,4,9,86
20,4,12,147
20,4,15,134
20,4,18,141
20,4,21,149
21,4,6,84
21,4,9,144
21,4,12,124
21,4,15,130
21,4,18,102
21,4,21,138
22,4,6,95
22,4,9,146
22,4,12,138
22,4,15,120
22,4,18,81
22,4,21,81
23,4,6,106
23,4,9,128
23,4,12,92
23,4,15,121
23,4,18,126
23,4,21,113
24,4,6,103
24,4,9,150
24,4,12,113
24,4,15,110
24,4,18,114
24,4,21,140
25,4,6,123
25,4,9,126
25,4,12,103
25,4,15,143
25,4,18,134
25,4,21,106
26,4,6,133
26,4,9,127
26,4,12,126
26,4,15,131
26,4,18,115
26,4,21,137
27,4,6,103
27,4,9,96
27,4,12,109
27,4,15,92
27,4,18,114
27,4,21,110
28,4,6,135
28,4,9,128
28,4,12,105
28,4,15,98
28,4,18,99
28,4,21,140
29,4,6,81
29,4,9,102
29,4,12,133
29,4,15,143
29,4,18,97
29,4,21,146
30,4,6,148
30,4,9,120
30,4,12,142
30,4,15,118
30,4,18,112
30,4,21,86
1,5,6,130
1,5,9,92
1,5,12,100
1,5,15,87
1,5,18,107
1,5,21,112
2,5,6,140
2,5,9,92
2,5,12,137
2,5,15,122
2,5,18,113
2,5,21,126
3,5,6,126
3,5,9,112
3,5,12,124
3,5,15,82
3,5,18,132
3,5,21,95
4,5,6,124
4,5,9,105
4,5,12,148
4,5,15,102
4,5,18,116
4,5,21,125
5,5,6,121
5,5,9,145
5,5,12,142
5,5,15,137
5,5,18,90
5,5,21,128
6,5,6,116
6,5,9,139
6,5,12,98
6,5,15,101
6,5,18,123
6,5,21,133
7,5,6,131
7,5,9,89
7,5,12,90
7,5,15,100
7,5,18,123
7,5,21,109
8,5,6,120
8,5,9,120
8,5,12,117
8,5,15,114
8,5,18,130
8,5,21,114
9,5,6,136
9,5,9,126
9,5,12,146
9,5,15,137
9,5,18,132
9,5,21,101
10,5,6,103
10,5,9,82
10,5,12,96
10,5,15,110
10,5,18,112
10,5,21,90
11,5,6,106
11,5,9,101
11,5,12,130
11,5,15,93
11,5,18,92
11,5,21,88
12,5,6,140
12,5,9,150
12,5,12,86
12,5,15,83
12,5,18,130
12,5,21,147
13,5,6,90
13,5,9,93
13,5,12,113
13,5,15,99
13,5,18,90
13,5,21,129
14,5,6,119
14,5,9,109
14,5,12,111
14,5,15,116
14,5,18,136
14,5,21,96
15,5,6,96
15,5,9,147
15,5,12,101
15,5,15,83
15,5,18,84
15,5,21,125
16,5,6,121
16,5,9,140
16,5,12,139
16,5,15,149
16,5,18,114
16,5,21,150
17,5,6,136
17,5,9,97
17,5,12,149
17,5,15,102
17,5,18,138
17,5,21,135
18,5,6,147
18,5,9,148
18,5,12,119
18,5,15,124
18,5,18,141
18,5,21,149
19,5,6,109
19,5,9,91
19,5,12,136
19,5,15,119
19,5,18,126
19,5,21,132
20,5,6,113
20,5,9,99
20,5,12,118
20,5,15,81
20,5,18,80
20,5,21,146
21,5,6,97
21,5,9,124
21,5,12,116
21,5,15,140
21,5,18,148
21,5,21,81
22,5,6,142
22,5,9,141
22,5,12,118
22,5,15,81
22,5,18,135
22,5,21,117
23,5,6,109
23,5,9,80
23,5,12,150
23,5,15,127
23,5,18,104
23,5,21,132
24,5,6,135
24,5,9,130
24,5,12,111
24,5,15,100
24,5,18,129
24,5,21,128
25,5,6,108
25,5,9,113
25,5,12,90
25,5,15,134
25,5,18,110
25,5,21,146
26,5,6,114
26,5,9,116
26,5,12,148
26,5,15,114
26,5,18,132
26,5,21,104
27,5,6,88
27,5,9,103
27,5,12,97
27,5,15,117
27,5,18,94
27,5,21,138
28,5,6,137
28,5,9,114
28,5,12,142
28,5,15,104
28,5,18,121
28,5,21,82
29,5,6,99
29,5,9,86
29,5,12,148
29,5,15,82
29,5,18,103
29,5,21,93
30,5,6,116
30,5,9,114
30,5,12,96
30,5,15,136
30,5,18,81
30,5,21,109
1,6,6,91
1,6,9,99
1,6,12,81
1,6,15,143
1,6,18,107
1,6,21,123
2,6,6,133
2,6,9,119
2,6,12,143
2,6,15,127
2,6,18,139
2,6,21,84
3,6,6,122
3,6,9,90
3,6,12,98
3,6,15,87
3,6,18,114
3,6,21,130
4,6,6,89
4,6,9,149
4,6,12,140
4,6,15,103
4,6,18,104
4,6,21,112
5,6,6,128
5,6,9,81
5,6,12,95
5,6,15,111
5,6,18,129
5,6,21,136
6,6,6,111
6,6,9,84
6,6,12,105
6,6,15,138
6,6,18,92
6,6,21,146
7,6,6,106
7,6,9,140
7,6,12,129
7,6,15,119
7,6,18,121
7,6,21,100
8,6,6,85
8,6,9,150
8,6,12,146
8,6,15,95
8,6,18,112
8,6,21,141
9,6,6,118
9,6,9,105
9,6,12,126
9,6,15,86
9,6,18,107
9,6,21,94
10,6,6,110
10,6,9,135
10,6,12,121
10,6,15,81
10,6,18,101
10,6,21,115
11,6,6,95
11,6,9,130
11,6,12,111
11,6,15,81
11,6,18,85
11,6,21,140
12,6,6,99
12,6,9,127
12,6,12,91
12,6,15,111
12,6,18,100
12,6,21,143
13,6,6,91
13,6,9,123
13,6,12,87
13,6,15,87
13,6,18,125
13,6,21,99
14,6,6,148
14,6,9,93
14,6,12,96
14,6,15,142
14,6,18,109
14,6,21,120
15,6,6,124
15,6,9,136
15,6,12,104
15,6,15,82
15,6,18,128
15,6,21,125
16,6,6,97
16,6,9,112
16,6,12,85
16,6,15,142
16,6,18,136
16,6,21,117
17,6,6,149
17,6,9,142
17,6,12,104
17,6,15,103
17,6,18,149
17,6,21,124
18,6,6,121
18,6,9,139
18,6,12,115
18,6,15,150
18,6,18,100
18,6,21,88
19,6,6,147
19,6,9,99
19,6,12,137
19,6,15,117
19,6,18,113
19,6,21,149
20,6,6,126
20,6,9,138
20,6,12,80
20,6,15,144
20,6,18,128
20,6,21,103
21,6,6,82
21,6,9,126
21,6,12,110
21,6,15,121
21,6,18,88
21,6,21,148
22,6,6,129
22,6,9,104
22,6,12,147
22,6,15,143
22,6,18,150
22,6,21,99
23,6,6,116
23,6,9,121
23,6,12,132
23,6,15,121
23,6,18,94
23,6,21,92
24,6,6,146
24,6,9,88
24,6,12,85
24,6,15,96
24,6,18,102
24,6,21,84
25,6,6,105
25,6,9,93
25,6,12,142
25,6,15,104
25,6,18,92
25,6,21,84
26,6,6,129
26,6,9,142
26,6,12,147
26,6,15,112
26,6,18,86
26,6,21,126
27,6,6,108
27,6,9,89
27,6,12,81
27,6,15,106
27,6,18,142
27,6,21,90
28,6,6,139
28,6,9,87
28,6,12,126
28,6,15,133
28,6,18,127
28,6,21,87
29,6,6,114
29,6,9,147
29,6,12,85
29,6,15,89
29,6,18,118
29,6,21,89
30,6,6,107
30,6,9,146
30,6,12,92
30,6,15,92
30,6,18,109
30,6,21,148
1,7,6,129
1,7,9,104
1,7,12,104
1,7,15,147
1,7,18,111
1,7,21,102
2,7,6,133
2,7,9,93
2,7,12,125
2,7,15,138
2,7,18,134
2,7,21,93
3,7,6,101
3,7,9,103
3,7,12,150
3,7,15,131
3,7,18,144
3,7,21,123
4,7,6,100
4,7,9,148
4,7,12,136
4,7,15,125
4,7,18,120
4,7,21,150
5,7,6,121
5,7,9,127
5,7,12,132
5,7,15,135
5,7,18,121
5,7,21,110
6,7,6,149
6,7,9,107
6,7,12,128
6,7,15,150
6,7,18,112
6,7,21,126
7,7,6,137
7,7,9,137
7,7,12,130
7,7,15,80
7,7,18,84
7,7,21,116
8,7,6,82
8,7,9,146
8,7,12,97
8,7,15,118
8,7,18,80
8,7,21,118
9,7,6,108
9,7,9,107
9,7,12,120
9,7,15,82
9,7,18,115
9,7,21,150
10,7,6,145
10,7,9,99
10,7,12,92
10,7,15,84
10,7,18,138
10,7,21,125
11,7,6,99
11,7,9,97
11,7,12,113
11,7,15,126
11,7,18,111
11,7,21,109
12,7,6,112
12,7,9,118
12,7,12,91
12,7,15,131
12,7,18,107
12,7,21,89
13,7,6,121
13,7,9,141
13,7,12,102
13,7,15,142
13,7,18,92
13,7,21,118
14,7,6,84
14,7,9,128
14,7,12,90
14,7,15,87
14,7,18,122
14,7,21,124
15,7,6,135
15,7,9,133
15,7,12,95
15,7,15,109
15,7,18,81
15,7,21,128
16,7,6,86
16,7,9,119
16,7,12,147
16,7,15,85
16,7,18,120
16,7,21,149
17,7,6,99
17,7,9,121
17,7,12,144
17,7,15,108
17,7,18,99
17,7,21,86
18,7,6,130
18,7,9,137
18,7,12,144
18,7,15,91
18,7,18,108
18,7,21,135
19,7,6,117
19,7,9,130
19,7,12,98
19,7,15,96
19,7,18,123
19,7,21,90
20,7,6,140
20,7,9,86
20,7,12,150
20,7,15,131
20,7,18,113
20,7,21,90
21,7,6,131
21,7,9,144
21,7,12,135
21,7,15,96
21,7,18,97
21,7,21,141
22,7,6,105
22,7,9,142
22,7,12,130
22,7,15,105
22,7,18,147
22,7,21,111
23,7,6,111
23,7,9,89
23,7,12,114
23,7,15,135
23,7,18,121
23,7,21,91
24,7,6,94
24,7,9,132
24,7,12,134
24,7,15,126
24,7,18,124
24,7,21,104
25,7,6,121
25,7,9,124
25,7,12,83
25,7,15,119
25,7,18,101
25,7,21,124
26,7,6,136
26,7,9,98
26,7,12,136
26,7,15,85
26,7,18,109
26,7,21,105
27,7,6,127
27,7,9,99
27,7,12,90
27,7,15,94
27,7,18,86
27,7,21,111
28,7,6,98
28,7,9,116
28,7,12,81
28,7,15,123
28,7,18,94
28,7,21,119
29,7,6,137
29,7,9,140
29,7,12,82
29,7,15,122
29,7,18,106
29,7,21,148
30,7,6,107
30,7,9,106
30,7,12,149
30,7,15,146
30,7,18,113
30,7,21,150
1,8,6,141
1,8,9,98
1,8,12,82
1,8,15,128
1,8,18,147
1,8,21,85
2,8,6,112
2,8,9,101
2,8,12,87
2,8,15,116
2,8,18,105
2,8,21,114
3,8,6,86
3,8,9,139
3,8,12,81
3,8,15,88
3,8,18,129
3,8,21,114
4,8,6,126
4,8,9,93
4,8,12,82
4,8,15,117
4,8,18,129
4,8,21,109
5,8,6,128
5,8,9,145
5,8,12,92
5,8,15,120
5,8,18,142
5,8,21,148
6,8,6,91
6,8,9,103
6,8,12,105
6,8,15,144
6,8,18,138
6,8,21,82
7,8,6,85
7,8,9,111
7,8,12,147
7,8,15,119
7,8,18,122
7,8,21,142
8,8,6,130
8,8,9,100
8,8,12,82
8,8,15,124
8,8,18,125
8,8,21,125
9,8,6,118
9,8,9,110
9,8,12,144
9,8,15,115
9,8,18,87
9,8,21,112
10,8,6,129
10,8,9,83
10,8,12,115
10,8,15,108
10,8,18,99
10,8,21,123
11,8,6,130
11,8,9,97
11,8,12,91
11,8,15,128
11,8,18,146
11,8,21,109
12,8,6,133
12,8,9,110
12,8,12,99
12,8,15,134
12,8,18,119
12,8,21,122
13,8,6,137
13,8,9,149
13,8,12,96
13,8,15,106
13,8,18,97
13,8,21,149
14,8,6,105
14,8,9,97
14,8,12,119
14,8,15,147
14,8,18,97
14,8,21,135
15,8,6,98
15,8,9,100
15,8,12,120
15,8,15,88
15,8,18,148
15,8,21,95
16,8,6,103
16,8,9,120
16,8,12,98
16,8,15,83
16,8,18,120
16,8,21,132
17,8,6,132
17,8,9,118
17,8,12,136
17,8,15,115
17,8,18,99
17,8,21,104
18,8,6,93
18,8,9,96
18,8,12,103
18,8,15,83
18,8,18,114
18,8,21,109
19,8,6,109
19,8,9,109
19,8,12,83
19,8,15,125
19,8,18,90
19,8,21,141
20,8,6,97
20,8,9,144
20,8,12,140
20,8,15,127
20,8,18,103
20,8,21,129
21,8,6,142
21,8,9,140
21,8,12,97
21,8,15,100
21,8,18,104
21,8,21,108
22,8,6,84
22,8,9,132
22,8,12,81
22,8,15,114
22,8,18,132
22,8,21,108
23,8,6,105
23,8,9,106
23,8,12,88
23,8,15,102
23,8,18,136
23,8,21,142
24,8,6,121
24,8,9,138
24,8,12,111
24,8,15,134
24,8,18,131
24,8,21,85
25,8,6,128
25,8,9,120
25,8,12,130
25,8,15,148
25,8,18,147
25,8,21,84
26,8,6,146
26,8,9,93
26,8,12,137
26,8,15,138
26,8,18,85
26,8,21,111
27,8,6,146
27,8,9,148
27,8,12,130
27,8,15,85
27,8,18,129
27,8,21,146
28,8,6,86
28,8,9,104
28,8,12,117
28,8,15,136
28,8,18,130
28,8,21,118
29,8,6,116
29,8,9,139
29,8,12,101
29,8,15,134
29,8,18,117
29,8,21,86
30,8,6,146
30,8,9,98
30,8,12,139
30,8,15,137
30,8,18,91
30,8,21,144
